time_sec,phase,chest_displacement,breathing_wave,heart_wave
48.1,0.21367025694614533,0.21367025694614533,-0.05586442991245189,-0.028091998232774654
48.15,0.2596371198943563,0.2596371198943563,-0.041294577961190335,-0.029120504969771244
48.2,0.41604935725350456,0.41604935725350456,-0.03935571472635995,-0.025471812575563798
48.25,0.5251132413387798,0.5251132413387798,-0.031322710388365,-0.016014916822178638
48.3,0.3541772308045823,0.3541772308045823,0.010384844955073733,0.00013331207304758283
48.35,0.4527571192492008,0.4527571192492008,0.019747451409472476,0.012803868827119244
48.4,0.42165822998991986,0.42165822998991986,0.04398054028319912,0.024358817486689298
48.45,0.3322689708109079,0.3322689708109079,0.07414756864441548,0.03160897607045591
48.5,0.393848740357533,0.393848740357533,0.08507056555973089,0.030575020877358257
48.55,0.44042121630129055,0.44042121630129055,0.0963079468685035,0.02350401383557221
48.6,0.6146660034087952,0.6146660034087952,0.09101535551036966,0.009898844944393897
48.65,0.6193688920204685,0.6193688920204685,0.10448747905455677,-0.0038915930593791817
48.7,0.7494321558843327,0.7494321558843327,0.10188273960833902,-0.018770555933320866
48.75,0.8211751290175457,0.8211751290175457,0.10511668630183599,-0.029443675943750587
48.8,0.9711416489603456,0.9711416489603456,0.09846370291235393,-0.03552214960097843
48.85,0.9627452361549119,0.9627452361549119,0.11000312975551779,-0.03286637212304233
48.9,0.8865072040997881,0.8865072040997881,0.12860184124508833,-0.023048920779829493
48.95,0.9109391225918776,0.9109391225918776,0.134424823549978,-0.010005259505996561
49.0,0.8689136611210482,0.8689136611210482,0.1466722431481653,0.005768956286153568
49.05,0.6818432293122022,0.6818432293122022,0.17494007900455616,0.022071126963068375
49.1,0.6845740900761493,0.6845740900761493,0.17854977510923442,0.03138675788083332
49.15,0.7117180676443935,0.7117180676443935,0.17729956552799556,0.03374239487002561
49.2,0.5910210358599264,0.5910210358599264,0.19155214293451084,0.030713696315759032
49.25,0.5720620589994192,0.5720620589994192,0.19142837871846158,0.01989337069521482
49.3,0.6738487346873975,0.6738487346873975,0.1749458820375828,0.0033562118150815123
49.35,0.7062994185988622,0.7062994185988622,0.16512509578189427,-0.013115474239937112
49.4,0.7206404721251833,0.7206404721251833,0.15589023137464816,-0.026743776242969648
49.45,0.8572618258758347,0.8572618258758347,0.13109756315025828,-0.03650036221635287
49.5,0.7010638408480515,0.7010638408480515,0.14048972486613814,-0.03530835812808596
49.55,0.7152035711147523,0.7152035711147523,0.1287131258970678,-0.029250922235661538
49.6,0.551125179361629,0.551125179361629,0.13732489765040662,-0.015220004278966259
49.65,0.4858853913235266,0.4858853913235266,0.1332921633363383,0.0004896696601885516
49.7,0.3926063387558125,0.3926063387558125,0.13137552089578272,0.016251857456026215
49.75,0.15585890584252338,0.15585890584252338,0.14527500055738948,0.030316891088534633
49.8,0.1364865456725674,0.1364865456725674,0.13175995673890023,0.03536697604807059
49.85,0.01791744182844035,0.01791744182844035,0.12864105733985018,0.03429379761167378
49.9,-0.006683773864717907,-0.006683773864717907,0.11285369376452467,0.024890813077014965
49.95,-0.004704471810253399,-0.004704471810253399,0.0929101879609334,0.009972597212981188
50.0,-0.007582431083576473,-0.007582431083576473,0.07246474362640999,-0.006939497154649598
50.05,-0.07873276700647693,-0.07873276700647693,0.05975411083417872,-0.021497802192547256
50.1,-0.05252855494887941,-0.05252855494887941,0.035181296006085515,-0.03271978491127839
50.15,-0.05591975159722379,-0.05591975159722379,0.01426517295201568,-0.03673895494858952
50.2,-0.07911544762570694,-0.07911544762570694,-0.0038397624524568546,-0.03294075421559078
50.25,-0.17323819856871656,-0.17323819856871656,-0.012797073836108758,-0.021584989881832977
50.3,-0.391991625086856,-0.391991625086856,-0.006582295932551401,-0.004389205426531555
50.35,-0.44820239050550065,-0.44820239050550065,-0.01944494820786424,0.011553501308786275
50.4,-0.5140376458857945,-0.5140376458857945,-0.030661967442562162,0.025105315566017396
50.45,-0.5535990498027846,-0.5535990498027846,-0.04486369340218404,0.03305197977440341
50.5,-0.6596660767935152,-0.6596660767935152,-0.05034177792041788,0.03511368840868288
50.55,-0.762509026106395,-0.762509026106395,-0.05597918548304071,0.030358234734006232
50.6,-0.6867229866563954,-0.6867229866563954,-0.0823996370141691,0.017874550878982397
50.65,-0.73740812661795,-0.73740812661795,-0.09261382160267383,0.004151624464072668
50.7,-0.716166649789826,-0.716166649789826,-0.11039389875429165,-0.010441613245654369
50.75,-0.66019656605088,-0.66019656605088,-0.13103736986150527,-0.022533935292746003
50.8,-0.5481228543686907,-0.5481228543686907,-0.15633559535582853,-0.030148684014558547
50.85,-0.49083700893817295,-0.49083700893817295,-0.173382502637005,-0.03065652311432191
50.9,-0.7093110826946121,-0.7093110826946121,-0.15507332732598558,-0.021408215169240193
50.95,-0.772761772827218,-0.772761772827218,-0.15331902383377596,-0.009710342255125803
51.0,-0.8518795346309571,-0.8518795346309571,-0.1483409153542457,0.004143574526046656
51.05,-0.8688788511858081,-0.8688788511858081,-0.14950388639537854,0.016263854300168024
51.1,-0.8932255877709903,-0.8932255877709903,-0.14867787930824666,0.02491576684740176
51.15,-0.9073969087595593,-0.9073969087595593,-0.14804280075952725,0.02799116693805413
51.2,-0.941800814472447,-0.941800814472447,-0.1438991357941326,0.025211590575642727
51.25,-0.870128974792086,-0.870128974792086,-0.15155331825481586,0.015646389457552437
51.3,-0.802630649339462,-0.802630649339462,-0.15749118629357436,0.0027660898415813495
51.35,-0.6200163490327557,-0.6200163490327557,-0.17602353484190783,-0.012131714182421816
51.4,-0.599325644823633,-0.599325644823633,-0.17338517202586617,-0.022391200205064726
51.45,-0.4543284324010864,-0.4543284324010864,-0.18374101489462397,-0.029309642226337487
51.5,-0.4152990717404938,-0.4152990717404938,-0.17947099714284442,-0.028417023286054634
51.55,-0.3617085268928908,-0.3617085268928908,-0.17502768474242,-0.021210913128321563
51.6,-0.36391029143065867,-0.36391029143065867,-0.16179525189359786,-0.008166240082945139
51.65,-0.37857016104166497,-0.37857016104166497,-0.14582267932581558,0.007455626753427255
51.7,-0.4325148977083869,-0.4325148977083869,-0.1236880532087448,0.02260075359069428
51.75,-0.3808673743860518,-0.3808673743860518,-0.11351669468389562,0.032149360406096
51.8,-0.3714040777639481,-0.3714040777639481,-0.09747807993140047,0.03586703194782979
51.85,-0.30050661684313495,-0.30050661684313495,-0.0881437735619628,0.03170197541056273
51.9,-0.30126790304957013,-0.30126790304957013,-0.07017254844537936,0.022238891281820765
51.95,-0.220779445141557,-0.220779445141557,-0.06195537058820793,0.00755822522553524
52.0,0.0005034120843256993,0.0005034120843256993,-0.06999094611681238,-0.01021224240172895
52.05,0.1754083014764757,0.1754083014764757,-0.07226712315731434,-0.025472902718450135
52.1,0.1675039849354149,0.1675039849354149,-0.052103324239426256,-0.03374035377216925
52.15,0.33433862724934965,0.33433862724934965,-0.05190148589026923,-0.037896289253519004
52.2,0.3988951080563521,0.3988951080563521,-0.03929063025679804,-0.033596342514162894
52.25,0.419020521274333,0.419020521274333,-0.02075424434793705,-0.022347359847818767
52.3,0.4620984615909969,0.4620984615909969,-0.004624219188317465,-0.00725666293661882
52.35,0.36667978417896235,0.36667978417896235,0.027613325807171397,0.010578267002017699
52.4,0.3437882553377561,0.3437882553377561,0.05075387142044151,0.024924312158397237
52.45,0.43673351822896384,0.43673351822896384,0.05918797618442746,0.03239693291089187
52.5,0.38001332182549796,0.38001332182549796,0.08396499010776536,0.03490317378242384
52.55,0.43520718297454547,0.43520718297454547,0.09427421763274849,0.02885224820766103
52.6,0.5523313321785235,0.5523313321785235,0.09576139977526178,0.016223879072051164
52.65,0.6418415627705885,0.6418415627705885,0.09932778429638457,0.000741881961159363
52.7,0.8180035452786975,0.8180035452786975,0.09136577379016529,-0.015854108843116863
52.75,0.8914863170747316,0.8914863170747316,0.0949144841384042,-0.027814132703589466
52.8,0.8963593628844397,0.8963593628844397,0.10602519453376383,-0.03307309306689333
52.85,0.8939305658834547,0.8939305658834547,0.11753124963915962,-0.03124479736259562
52.9,0.9399962968374896,0.9399962968374896,0.12201075744975518,-0.023419093153925423
52.95,0.83064145350463,0.83064145350463,0.14413340751562906,-0.008792325606696755
53.0,0.8837138889328358,0.8837138889328358,0.14550761202024626,0.005442092875469659
53.05,0.7418081563584165,0.7418081563584165,0.16881094820597928,0.020541193147732225
53.1,0.6482434633984142,0.6482434633984142,0.18409179983822269,0.030212588726174546
53.15,0.6004324527669923,0.6004324527669923,0.19216986438019126,0.032508567111298216
53.2,0.5208417298610315,0.5208417298610315,0.201529361242734,0.028022247051963968
53.25,0.7580130151504729,0.7580130151504729,0.17094072191629772,0.013364877697095415
53.3,0.7515889795865454,0.7515889795865454,0.16723435219865218,-0.0015400942771085287
53.35,0.6944395538734163,0.6944395538734163,0.16845538661369164,-0.015951836246690346
53.4,0.7474016930521736,0.7474016930521736,0.1551188635512055,-0.028657732740503362
53.45,0.7313989130186804,0.7313989130186804,0.14878777205162338,-0.03463570435154167
53.5,0.7045026385385776,0.7045026385385776,0.1430048357027277,-0.03334684635368787
53.55,0.7332496438009878,0.7332496438009878,0.12952028027515386,-0.025978311190197938
53.6,0.5943374811871626,0.5943374811871626,0.13511219958677903,-0.011390936910446898
53.65,0.43964668202591495,0.43964668202591495,0.14174575564004366,0.005492360815184796
53.7,0.3079530056823892,0.3079530056823892,0.1444276919079229,0.020758229905335573
53.75,0.22397454767890054,0.22397454767890054,0.1400417229761879,0.03098712648818129
53.8,0.10397015297844779,0.10397015297844779,0.1385350225501394,0.035172399798863864
53.85,-0.031341264179795075,-0.031341264179795075,0.13686896716448602,0.03232012854505961
53.9,0.060527141816622665,0.060527141816622665,0.10704450368243766,0.0200629232828467
53.95,-0.08779984941010334,-0.08779984941010334,0.1044930151163573,0.006735708663168608
54.0,0.04751736192408563,0.04751736192408563,0.06746184742511797,-0.011452429345731041
54.05,-0.04662592832828276,-0.04662592832828276,0.057135551656131274,-0.024347512818129666
54.1,-0.03824563814023256,-0.03824563814023256,0.03434217681138585,-0.03338646557118923
54.15,-0.03493860327193181,-0.03493860327193181,0.01259986274673022,-0.03538708377608659
54.2,-0.1595054304967633,-0.1595054304967633,0.006620413670066535,-0.028537499111648643
54.25,-0.24578065726324433,-0.24578065726324433,-0.0037007832025701365,-0.016433874207771492
54.3,-0.30757222612070867,-0.30757222612070867,-0.01646503071979147,-0.0014633731023467973
54.35,-0.4558107002556155,-0.4558107002556155,-0.01823202555098823,0.014715599734047553
54.4,-0.5591983655469636,-0.5591983655469636,-0.025179498898951158,0.027314692667986126
54.45,-0.5716983357973981,-0.5716983357973981,-0.04276519225699914,0.03332680113024275
54.5,-0.6903855939601927,-0.6903855939601927,-0.04702094003283847,0.03404443402102671
54.55,-0.7836770135825948,-0.7836770135825948,-0.05401670924903292,0.02778864832288283
54.6,-0.8225377774474313,-0.8225377774474313,-0.06697413092912263,0.015690373844545896
54.65,-0.6886954061208261,-0.6886954061208261,-0.10010113590839435,-0.0010541399319892349
54.7,-0.6080125349073208,-0.6080125349073208,-0.12539268222540412,-0.016183443897414156
54.75,-0.6622618043325844,-0.6622618043325844,-0.13278356746863731,-0.025704280027354278
54.8,-0.6627427807903721,-0.6627427807903721,-0.14508572498837136,-0.03019591918735394
54.85,-0.6196459586359379,-0.6196459586359379,-0.1603130435668168,-0.02886040474458372
54.9,-0.8340703620193631,-0.8340703620193631,-0.14314140238117007,-0.01840182917989721
54.95,-0.7348472385151916,-0.7348472385151916,-0.1619886854771862,-0.00816167849941449
55.0,-0.8372989190439875,-0.8372989190439875,-0.15500740798676396,0.006077233335680003
55.05,-0.8508829478335261,-0.8508829478335261,-0.1570301484306823,0.017683303342007146
55.1,-0.8708478056433044,-0.8708478056433044,-0.15699444647776767,0.025462904612111488
55.15,-0.9301047929526595,-0.9301047929526595,-0.1509005939911465,0.028314571011905227
55.2,-1.0043923027405266,-1.0043923027405266,-0.14231079113490883,0.02554235560487765
55.25,-0.843541455640639,-0.843541455640639,-0.1603321244401225,0.01477195271532829
55.3,-0.7518669020766533,-0.7518669020766533,-0.16917892006865193,0.002080583124319013
55.35,-0.5968381184639717,-0.5968381184639717,-0.1837671647576888,-0.011532389122328152
55.4,-0.5308857628643331,-0.5308857628643331,-0.18595696793032626,-0.02128066405204069
55.45,-0.4347772628674088,-0.4347772628674088,-0.18960793644576412,-0.026525744478846657
55.5,-0.4342804038615369,-0.4342804038615369,-0.17959020526502728,-0.0244970289977348
55.55,-0.45733083282920156,-0.45733083282920156,-0.16482724211858338,-0.016425823695838785
55.6,-0.3485938814466136,-0.3485938814466136,-0.16439634857126537,-0.005977186689974432
55.65,-0.452475066262325,-0.452475066262325,-0.13677830878456262,0.00879161717759106
55.7,-0.38728042437972965,-0.38728042437972965,-0.12811154401934355,0.0198852645136063
55.75,-0.3751105026125978,-0.3751105026125978,-0.11256326685834542,0.02761318045781722
55.8,-0.3357399091447851,-0.3357399091447851,-0.09949729199036296,0.029288384657606286
55.85,-0.36407497420448187,-0.36407497420448187,-0.07800571635738597,0.0257764109488342
55.9,-0.2510997341848116,-0.2510997341848116,-0.07324949099692515,0.015197940944152069
55.95,-0.09513535508656346,-0.09513535508656346,-0.07339129564225831,0.0008069730636664055
56.0,0.02591394153424827,0.02591394153424827,-0.06908384944467762,-0.013640842388005957
56.05,0.09975923601478025,0.09975923601478025,-0.05872316870856687,-0.02502287059645542
56.1,0.23591587186357588,0.23591587186357588,-0.05495340676017959,-0.032248555356119854
56.15,0.26739429285211125,0.26739429285211125,-0.03860671940573592,-0.03167022962633002
56.2,0.43761252373750087,0.43761252373750087,-0.03810537950957205,-0.026492159277850286
56.25,0.47467614675360653,0.47467614675360653,-0.021545613336878173,-0.014586222787761132
56.3,0.46210702731755415,0.46210702731755415,0.001162167940456335,0.00039408666954811707
56.35,0.31138641336600126,0.31138641336600126,0.040258095492540454,0.01656594670783631
56.4,0.40706678080265446,0.40706678080265446,0.049188142962790414,0.02610343289619203
56.45,0.4179191396808985,0.4179191396808985,0.06708050214641763,0.031465786339813444
56.5,0.42707940350828916,0.42707940350828916,0.08425839565184734,0.03072628551356578
56.55,0.4110675678690664,0.4110675678690664,0.10266807465991058,0.02440825398230664
56.6,0.5569946102814729,0.5569946102814729,0.10059272990318543,0.011339856976421621
56.65,0.7227814071957293,0.7227814071957293,0.09481508505591753,-0.004319753350123116
56.7,0.7633583286579184,0.7633583286579184,0.10264207407926319,-0.017779588490568352
56.75,0.7965703361549423,0.7965703361549423,0.11073801349112411,-0.027759940925587617
56.8,0.8872990285592542,0.8872990285592542,0.1109696773642751,-0.0329343093254717
56.85,0.9318036346210384,0.9318036346210384,0.11590512178924635,-0.03092363326179561
56.9,0.8964037274445232,0.8964037274445232,0.1294175181831455,-0.021769891469434692
56.95,0.7897035067670327,0.7897035067670327,0.1501520620501017,-0.007516506219203923
57.0,0.8020148968944253,0.8020148968944253,0.1553134189584786,0.006444818460278133
57.05,0.7809080744515268,0.7809080744515268,0.16306238810417295,0.01898887240118003
57.1,0.5514475705371991,0.5514475705371991,0.19364048266425263,0.029679550545696463
57.15,0.5753927638290167,0.5753927638290167,0.19185033866765203,0.03067884778715584
57.2,0.7111641613411699,0.7111641613411699,0.17436964133719898,0.023559621450616162
57.25,0.6396972468497047,0.6396972468497047,0.17967329979025937,0.013732717432873057
57.3,0.735802623035409,0.735802623035409,0.1635707223726094,-0.001318312863071796
57.35,0.8106592782591663,0.8106592782591663,0.14861421677656944,-0.015935221198986344
57.4,0.6873912338164134,0.6873912338164134,0.15593282920315601,-0.02467855026129156
57.45,0.7320271701269913,0.7320271701269913,0.14245984361418423,-0.030133595461927606
57.5,0.7088224284778775,0.7088224284778775,0.1360603431252968,-0.02827156364829898
